model,DV,MSE,Pearson R,F1,AUC,DI_Age_bin,DI_Gender_bin,DI_Race_bin,DI_Education_bin,DI_Income_bin,DI_Age_Gender,DI_Age_Gender_Race,DI_Age_Gender_Race_Education,DI_Age_Gender_Race_Income,DI_Age_Gender_Education,DI_Age_Gender_Education_Income,DI_Age_Gender_Income,DI_Age_Race,DI_Age_Race_Education,DI_Age_Race_Education_Income,DI_Age_Race_Income,DI_Age_Education,DI_Age_Education_Income,DI_Age_Income,DI_Gender_Race,DI_Gender_Race_Education,DI_Gender_Race_Education_Income,DI_Gender_Race_Income,DI_Gender_Education,DI_Gender_Education_Income,DI_Gender_Income,DI_Race_Education,DI_Race_Education_Income,DI_Race_Income,DI_Education_Income,DI_Age_Gender_Race_Education_Income,FV_Age_bin,FV_Gender_bin,FV_Race_bin,FV_Education_bin,FV_Income_bin,FV_Age_Gender,FV_Age_Gender_Race,FV_Age_Gender_Race_Education,FV_Age_Gender_Race_Income,FV_Age_Gender_Education,FV_Age_Gender_Education_Income,FV_Age_Gender_Income,FV_Age_Race,FV_Age_Race_Education,FV_Age_Race_Education_Income,FV_Age_Race_Income,FV_Age_Education,FV_Age_Education_Income,FV_Age_Income,FV_Gender_Race,FV_Gender_Race_Education,FV_Gender_Race_Education_Income,FV_Gender_Race_Income,FV_Gender_Education,FV_Gender_Education_Income,FV_Gender_Income,FV_Race_Education,FV_Race_Education_Income,FV_Race_Income,FV_Education_Income,FV_Age_Gender_Race_Education_Income,adjustedDI,debiasing,wordlists,fullN
FIPI_Dependable_Continuous_PTD_BERT_F_F_test.csv,SubjectiveLit,0.03015015014266732,0.14524027235549697,0.6322444678609063,0.563839391083726,1.2583445676082998,1.081676582390011,0.9759987863946168,0.9097380128521997,0.9044133358372899,1.348900781716397,1.3891848723867453,1.1244443884810558,1.2116074990027923,1.203279313163345,1.1504310344827586,1.214777763707737,1.305673216919337,1.1129754946250436,0.9909159284639811,1.16943175098113,1.1544945195136556,1.079579454787234,1.1524806868198658,1.050119326902173,0.8808733292731642,0.8343554135430749,0.9266337015914189,0.9682592143757728,0.9283097433351306,0.9642501650627239,0.8572880986357754,0.8015836500998681,0.8879267361165133,0.8546628407460545,1.016949152542373,0.112768827319911,0.014577498196658545,0.00905084343374385,0.02856542474098467,0.022025181130336136,0.12604604843692324,0.15511176130371185,0.06152604019082297,0.1324884193546676,0.10949678375777872,0.10737769490038096,0.11924416099619217,0.14243300559090033,0.052415215000434556,0.017750331162894817,0.11604681539631279,0.08941061911623915,0.07909105696934648,0.10296994115013747,0.006870269549695385,0.05226426389861294,0.05599692846754667,0.015787355262858127,0.0010993165938718574,0.009483832628298217,0.003949092037276003,0.07103221511426783,0.08081028782783167,0.030806371565620383,0.040775014459224934,0.04082304849477025,False,FIPI,Dependable,False
FIPI_Dependable_Continuous_PTD_BERT_T_F_test.csv,SubjectiveLit,0.03015015014266732,0.14524027235549697,0.6322444678609063,0.563839391083726,1.0442192611505627,0.9946599382776076,1.0358236286728262,1.0150431565967941,1.009480064872077,1.0429402046733882,1.1425206124852765,1.1163420436742038,1.1268574573472758,1.040892299762321,1.0937420750354292,1.063130219610269,1.1390257324616433,1.135805303639077,1.1192110464184604,1.1322548796233007,1.0630108513140666,1.0745904335547636,1.0564544694063651,1.028215877706023,1.004078014184397,1.0206199948333765,1.0206205638854575,1.0006049673384925,1.0450162438653487,1.016062786426058,1.0157579310794085,1.0168986274058738,1.0354351811286489,1.020504543280727,1.1444906444906446,0.112768827319911,0.014577498196658545,0.00905084343374385,0.02856542474098467,0.022025181130336136,0.12604604843692324,0.15511176130371185,0.06152604019082297,0.1324884193546676,0.10949678375777872,0.10737769490038096,0.11924416099619217,0.14243300559090033,0.052415215000434556,0.017750331162894817,0.11604681539631279,0.08941061911623915,0.07909105696934648,0.10296994115013747,0.006870269549695385,0.05226426389861294,0.05599692846754667,0.015787355262858127,0.0010993165938718574,0.009483832628298217,0.003949092037276003,0.07103221511426783,0.08081028782783167,0.030806371565620383,0.040775014459224934,0.04082304849477025,True,FIPI,Dependable,False
FIPI_Dependable_Continuous_PTD_RoBERTa_F_F_test.csv,SubjectiveLit,0.03955238056080983,0.1047349551873102,0.5846248588730372,0.5523286988039144,1.106735046024225,1.0463291273074917,0.9882304036298892,0.9527527993294505,0.9440800774295159,1.1494278810443874,1.2180037779991486,1.1284670665795569,1.173450008765266,1.1058576707247134,1.0365749142972374,1.0992362878963202,1.131578947368421,1.050390978749447,0.9792689473427357,1.0508753009630818,1.0685611610561414,1.0092754777070063,1.0305581392678331,1.0312016467145741,0.9897343052259713,0.9654390037990714,1.0066334071499552,0.9957746062701296,0.9365189364166151,0.998507103639554,0.9476774310170847,0.9329397839345057,0.9404652271045357,0.9182016041272016,1.0276679841897234,0.041168463459485105,0.007273152630929092,0.003785412473070515,0.012564616225151648,0.010771396548982182,0.043585729879963786,0.07153403871670128,0.04807527336668982,0.05703408132186494,0.03932081697042045,0.019783211344009843,0.022571917661991847,0.05502217081164451,0.03447858386500324,0.007936715237224556,0.039252409329286864,0.03771619400522164,0.017412521688837446,0.0177538587886491,0.0015206484106005669,0.0059196574432031634,0.004614177340288739,0.0025239591456446275,0.00464207601231198,0.01778742924344906,0.0059456460815819345,0.012101133065039793,0.0055923283993459805,0.002875252685843488,0.018737810537076127,0.011162521688837468,False,FIPI,Dependable,False
FIPI_Dependable_Continuous_PTD_RoBERTa_T_F_test.csv,SubjectiveLit,0.03955238056080983,0.1047349551873102,0.5846248588730372,0.5523286988039144,0.9184082657466447,0.9621560475000478,1.0488049953771637,1.06303704497936,1.0537549370893395,0.8887121764347631,1.0017345064074035,1.12033573579053,1.0913690236233167,0.9566180698846531,0.9854963606774325,0.9620124364047483,0.9871517027863776,1.071937028550833,1.10605611616264,1.017467403628118,0.9838869655041276,1.0046113496844105,0.9446906700162175,1.0096927835776301,1.1281649957337883,1.1809671694764865,1.1087345019578563,1.0290395408483437,1.0542574913915868,1.0521604732359287,1.1228557449851342,1.1835385934046105,1.0967017245490405,1.0963725857573345,1.1565537869885696,0.041168463459485105,0.007273152630929092,0.003785412473070515,0.012564616225151648,0.010771396548982182,0.043585729879963786,0.07153403871670128,0.04807527336668982,0.05703408132186494,0.03932081697042045,0.019783211344009843,0.022571917661991847,0.05502217081164451,0.03447858386500324,0.007936715237224556,0.039252409329286864,0.03771619400522164,0.017412521688837446,0.0177538587886491,0.0015206484106005669,0.0059196574432031634,0.004614177340288739,0.0025239591456446275,0.00464207601231198,0.01778742924344906,0.0059456460815819345,0.012101133065039793,0.0055923283993459805,0.002875252685843488,0.018737810537076127,0.011162521688837468,True,FIPI,Dependable,False
FIPI_Dependable_Continuous_PT_RoBERTa_F_F_test.csv,SubjectiveLit,0.030383013715646563,0.20571814060142124,0.6712109692473062,0.5994178743048589,1.1175519319771823,1.0474181994144198,0.9682231159194408,0.9209346319094056,0.9511284508940246,1.1621752248294983,1.1478289840552724,1.001344290805311,1.0763241857831887,1.0651570439940379,1.0254776050090477,1.0946997722918659,1.1065250074339854,0.9796835474564382,0.9469561972112644,1.0512598339458281,1.0305677707361156,0.9933376317270892,1.0603194198590484,1.012351765733895,0.9052327258493065,0.8841194452327822,0.948186278759687,0.961426566724852,0.9352693302193678,0.9853320181157614,0.880634255849896,0.8683124515199031,0.9256588557186383,0.9002687790980474,0.9639637413461498,0.057489645961018576,0.009444703638211038,0.013043194203313901,0.027131135841531928,0.011916548268205318,0.06166070440088056,0.06505940649931263,0.0031276590836942786,0.05592956459365794,0.03650666020463089,0.0207592593293513,0.051119624865417546,0.05732120027145515,0.0049252096249121635,0.01894844970828169,0.043016395746624525,0.029640218584610856,0.011672093421602026,0.042190338340863054,9.437271055656726e-05,0.04297810130778035,0.044791336473904986,0.00921537177785503,0.013585980024441113,0.021687622363166126,0.0005477249273007079,0.05525700035359671,0.05814245151377051,0.02189909219721342,0.036758747469378905,0.006897894420120121,False,FIPI,Dependable,False
FIPI_Dependable_Continuous_PT_RoBERTa_T_F_test.csv,SubjectiveLit,0.030383013715646563,0.20571814060142124,0.6712109692473062,0.5994178743048589,0.9258026648594353,0.9625269544196279,1.0245434745217037,1.0255135921368652,1.0582041632349657,0.8965164892233148,0.9356250640370003,0.9830646100033785,0.9808265015894261,0.9176998271633682,0.9727044884939622,0.9468648659070316,0.9600053715018871,0.9924110896228283,1.0594948999469103,1.0053335871323879,0.9471797577876166,0.9915002019784611,0.9678463463599324,0.9881523014768169,1.025416243317897,1.0704226990753019,1.0359328463496886,0.9898741105637657,1.0476699755962393,1.03166042282796,1.0389371640841711,1.090971241274986,1.0724116586942176,1.0707385764860056,1.0678172364199576,0.057489645961018576,0.009444703638211038,0.013043194203313901,0.027131135841531928,0.011916548268205318,0.06166070440088056,0.06505940649931263,0.0031276590836942786,0.05592956459365794,0.03650666020463089,0.0207592593293513,0.051119624865417546,0.05732120027145515,0.0049252096249121635,0.01894844970828169,0.043016395746624525,0.029640218584610856,0.011672093421602026,0.042190338340863054,9.437271055656726e-05,0.04297810130778035,0.044791336473904986,0.00921537177785503,0.013585980024441113,0.021687622363166126,0.0005477249273007079,0.05525700035359671,0.05814245151377051,0.02189909219721342,0.036758747469378905,0.006897894420120121,True,FIPI,Dependable,False
FIPI_Extraverted_Continuous_PT_BERT_F_F_test.csv,SubjectiveLit,0.07178048475008206,0.18528846460749995,0.0,0.5841112188178021,4.13784907902555,0.49472774416594645,1.9046019482700702,1.1371725160652495,0.6141497106589509,2.005972696245734,5.040247678018576,6.375838926174497,3.096330275229358,2.004566210045662,1.502155172413793,1.2550335570469797,10.992481203007518,13.031088082901555,8.406451612903226,6.677902621722846,4.2971751412429375,2.9343749999999997,2.5131826741996233,0.9471992653810835,1.1089566020313941,0.779126213592233,0.5818935729094679,0.5747126436781609,0.41167811579980373,0.31153421633554085,2.095077545515846,1.3977072310405643,1.1597753956100052,0.7488372093023256,4.406779661016949,0.0004785032648809739,5.718704713382418e-05,0.00022023483296753808,0.00013148388671972716,7.099784469286253e-05,0.0007375685209347865,0.0029803014323138166,0.006595735596088828,0.004471482163418426,0.0014063962153363738,0.0020394986139087774,0.0012266080793103045,0.002390591864276075,0.005065673350374741,0.00633593910334148,0.003629644552175599,0.0010142697029405325,0.0014468262001156738,0.0008259457858030561,0.0003434630228888602,0.0008076872342800321,0.0010979184331253824,0.0005754112035710988,0.00024352160241452437,0.0003750033345612086,0.0001602643899611484,0.000558635033561392,0.0007661604152832222,0.0003947907228313451,0.00021655211373693627,0.008358902471302115,False,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PT_BERT_T_F_test.csv,SubjectiveLit,0.07178048475008206,0.18528846460749995,0.0,0.5841112188178021,3.194323144104804,0.49261849261849266,1.8375184638109305,1.1706214689265535,0.7431941923774954,1.55,3.333333333333334,4.744680851063831,2.597222222222222,1.6538461538461537,1.7192982456140349,1.3068783068783068,7.238095238095238,9.36206896551724,7.444444444444444,5.220930232558139,3.321285140562249,2.779761904761904,2.3079710144927534,0.9156862745098039,1.154471544715447,0.9489795918367346,0.66189111747851,0.5971107544141252,0.536697247706422,0.3890339425587468,2.1046153846153843,1.59765625,1.316258351893096,0.8958990536277602,4.25,0.0004785032648809739,5.718704713382418e-05,0.00022023483296753808,0.00013148388671972716,7.099784469286253e-05,0.0007375685209347865,0.0029803014323138166,0.006595735596088828,0.004471482163418426,0.0014063962153363738,0.0020394986139087774,0.0012266080793103045,0.002390591864276075,0.005065673350374741,0.00633593910334148,0.003629644552175599,0.0010142697029405325,0.0014468262001156738,0.0008259457858030561,0.0003434630228888602,0.0008076872342800321,0.0010979184331253824,0.0005754112035710988,0.00024352160241452437,0.0003750033345612086,0.0001602643899611484,0.000558635033561392,0.0007661604152832222,0.0003947907228313451,0.00021655211373693627,0.008358902471302115,True,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PT_CNN_F_F_test.csv,SubjectiveLit,0.0995984761799732,-0.02431638457094489,0.0,0.5137027858757697,4.093987157034443,0.4964843080089179,1.8846280991735538,1.142927308447937,0.6105574012550756,1.9858215179316094,4.954682779456193,6.355263157894736,3.0132743362831858,2.0134328358208955,1.49895178197065,1.2369791666666665,10.70316301703163,12.688442211055277,8.15,6.39426523297491,4.275055679287305,2.897553516819572,2.4686924493554327,0.941016333938294,1.1142595978062158,0.7787081339712918,0.5778382053025153,0.5814366998577526,0.4158607350096712,0.312346688470973,2.0867244829886586,1.3812824956672445,1.1417835671342684,0.7488494411571335,4.383333333333333,0.0004691448435019525,5.687085209403078e-05,0.00021595219419403493,0.00013095324957730138,6.994363380915314e-05,0.0007194020387614774,0.0029065217180511173,0.006464321050218393,0.004310152442859288,0.0013779109952301765,0.0019818097404975506,0.001187457015130674,0.002318463706128241,0.0049104993099380444,0.006135373681797341,0.0034696030724783444,0.0009989594278997905,0.0014144256695649247,0.0008061839948728471,0.0003390941899643098,0.0007994504642470664,0.0010815459306011683,0.0005651833350944174,0.00024099245846874895,0.00036893267599463276,0.0001579275111786435,0.0005524850894024106,0.0007519248083138051,0.0003863756858053567,0.0002141047797592079,0.008218707015130673,False,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PT_CNN_T_F_test.csv,SubjectiveLit,0.0995984761799732,-0.02431638457094489,0.0,0.5137027858757697,2.769035532994924,0.44221430883781165,1.9464285714285716,1.2443324937027707,0.6414885777450258,1.2174940898345152,3.1201716738197423,4.308411214953271,2.0392156862745097,1.3482905982905984,1.0185185185185186,0.7969639468690701,7.010238907849828,9.064748201438848,6.072072072072073,4.572916666666666,3.1324503311258276,2.2423529411764704,1.7753120665742024,0.8729329852045257,1.1283422459893049,0.769230769230769,0.5587096774193548,0.5731034482758621,0.40879326473339567,0.2942408376963351,2.3195592286501374,1.5356521739130435,1.2269573835480674,0.8350236646382692,2.9642857142857144,0.0004691448435019525,5.687085209403078e-05,0.00021595219419403493,0.00013095324957730138,6.994363380915314e-05,0.0007194020387614774,0.0029065217180511173,0.006464321050218393,0.004310152442859288,0.0013779109952301765,0.0019818097404975506,0.001187457015130674,0.002318463706128241,0.0049104993099380444,0.006135373681797341,0.0034696030724783444,0.0009989594278997905,0.0014144256695649247,0.0008061839948728471,0.0003390941899643098,0.0007994504642470664,0.0010815459306011683,0.0005651833350944174,0.00024099245846874895,0.00036893267599463276,0.0001579275111786435,0.0005524850894024106,0.0007519248083138051,0.0003863756858053567,0.0002141047797592079,0.008218707015130673,True,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PTD_BERT_F_F_test.csv,SubjectiveLit,0.07299780529896913,0.1932357483380644,0.0,0.5856993715433411,4.13784907902555,0.49472774416594645,1.9046019482700702,1.1371725160652495,0.6141497106589509,2.005972696245734,5.040247678018576,6.375838926174497,3.096330275229358,2.004566210045662,1.502155172413793,1.2550335570469797,10.992481203007518,13.031088082901555,8.406451612903226,6.677902621722846,4.2971751412429375,2.9343749999999997,2.5131826741996233,0.9471992653810835,1.1089566020313941,0.779126213592233,0.5818935729094679,0.5747126436781609,0.41167811579980373,0.31153421633554085,2.095077545515846,1.3977072310405643,1.1597753956100052,0.7488372093023256,4.406779661016949,0.0004785032648809739,5.718704713382418e-05,0.00022023483296753808,0.00013148388671972716,7.099784469286253e-05,0.0007375685209347865,0.0029803014323138166,0.006595735596088828,0.004471482163418426,0.0014063962153363738,0.0020394986139087774,0.0012266080793103045,0.002390591864276075,0.005065673350374741,0.00633593910334148,0.003629644552175599,0.0010142697029405325,0.0014468262001156738,0.0008259457858030561,0.0003434630228888602,0.0008076872342800321,0.0010979184331253824,0.0005754112035710988,0.00024352160241452437,0.0003750033345612086,0.0001602643899611484,0.000558635033561392,0.0007661604152832222,0.0003947907228313451,0.00021655211373693627,0.008358902471302115,False,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PTD_BERT_T_F_test.csv,SubjectiveLit,0.07299780529896913,0.1932357483380644,0.0,0.5856993715433411,3.194323144104804,0.49261849261849266,1.8375184638109305,1.1706214689265535,0.7431941923774954,1.55,3.333333333333334,4.744680851063831,2.597222222222222,1.6538461538461537,1.7192982456140349,1.3068783068783068,7.238095238095238,9.36206896551724,7.444444444444444,5.220930232558139,3.321285140562249,2.779761904761904,2.3079710144927534,0.9156862745098039,1.154471544715447,0.9489795918367346,0.66189111747851,0.5971107544141252,0.536697247706422,0.3890339425587468,2.1046153846153843,1.59765625,1.316258351893096,0.8958990536277602,4.25,0.0004785032648809739,5.718704713382418e-05,0.00022023483296753808,0.00013148388671972716,7.099784469286253e-05,0.0007375685209347865,0.0029803014323138166,0.006595735596088828,0.004471482163418426,0.0014063962153363738,0.0020394986139087774,0.0012266080793103045,0.002390591864276075,0.005065673350374741,0.00633593910334148,0.003629644552175599,0.0010142697029405325,0.0014468262001156738,0.0008259457858030561,0.0003434630228888602,0.0008076872342800321,0.0010979184331253824,0.0005754112035710988,0.00024352160241452437,0.0003750033345612086,0.0001602643899611484,0.000558635033561392,0.0007661604152832222,0.0003947907228313451,0.00021655211373693627,0.008358902471302115,True,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PTD_CNN_F_F_test.csv,SubjectiveLit,0.09868386849182284,-0.008315973083791905,0.0,0.5146398260649725,4.093987157034443,0.4964843080089179,1.8846280991735538,1.142927308447937,0.6105574012550756,1.9858215179316094,4.954682779456193,6.355263157894736,3.0132743362831858,2.0134328358208955,1.49895178197065,1.2369791666666665,10.70316301703163,12.688442211055277,8.15,6.39426523297491,4.275055679287305,2.897553516819572,2.4686924493554327,0.941016333938294,1.1142595978062158,0.7787081339712918,0.5778382053025153,0.5814366998577526,0.4158607350096712,0.312346688470973,2.0867244829886586,1.3812824956672445,1.1417835671342684,0.7488494411571335,4.383333333333333,0.0004691448435019525,5.687085209403078e-05,0.00021595219419403493,0.00013095324957730138,6.994363380915314e-05,0.0007194020387614774,0.0029065217180511173,0.006464321050218393,0.004310152442859288,0.0013779109952301765,0.0019818097404975506,0.001187457015130674,0.002318463706128241,0.0049104993099380444,0.006135373681797341,0.0034696030724783444,0.0009989594278997905,0.0014144256695649247,0.0008061839948728471,0.0003390941899643098,0.0007994504642470664,0.0010815459306011683,0.0005651833350944174,0.00024099245846874895,0.00036893267599463276,0.0001579275111786435,0.0005524850894024106,0.0007519248083138051,0.0003863756858053567,0.0002141047797592079,0.008218707015130673,False,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PTD_CNN_T_F_test.csv,SubjectiveLit,0.09868386849182284,-0.008315973083791905,0.0,0.5146398260649725,2.769035532994924,0.44221430883781165,1.9464285714285716,1.2443324937027707,0.6414885777450258,1.2174940898345152,3.1201716738197423,4.308411214953271,2.0392156862745097,1.3482905982905984,1.0185185185185186,0.7969639468690701,7.010238907849828,9.064748201438848,6.072072072072073,4.572916666666666,3.1324503311258276,2.2423529411764704,1.7753120665742024,0.8729329852045257,1.1283422459893049,0.769230769230769,0.5587096774193548,0.5731034482758621,0.40879326473339567,0.2942408376963351,2.3195592286501374,1.5356521739130435,1.2269573835480674,0.8350236646382692,2.9642857142857144,0.0004691448435019525,5.687085209403078e-05,0.00021595219419403493,0.00013095324957730138,6.994363380915314e-05,0.0007194020387614774,0.0029065217180511173,0.006464321050218393,0.004310152442859288,0.0013779109952301765,0.0019818097404975506,0.001187457015130674,0.002318463706128241,0.0049104993099380444,0.006135373681797341,0.0034696030724783444,0.0009989594278997905,0.0014144256695649247,0.0008061839948728471,0.0003390941899643098,0.0007994504642470664,0.0010815459306011683,0.0005651833350944174,0.00024099245846874895,0.00036893267599463276,0.0001579275111786435,0.0005524850894024106,0.0007519248083138051,0.0003863756858053567,0.0002141047797592079,0.008218707015130673,True,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PTD_RoBERTa_F_F_test.csv,SubjectiveLit,0.07339532692811687,0.1690196897831457,0.0031185031185031187,0.5672075543757763,1.6551396316102198,0.19789109766637855,4.761504870675176,2.8429312901631243,1.5353742766473772,0.5014931740614335,5.040247678018576,6.375838926174497,3.096330275229358,1.002283105022831,1.502155172413793,1.2550335570469797,10.992481203007518,13.031088082901555,8.406451612903226,6.677902621722846,4.2971751412429375,5.8687499999999995,2.5131826741996233,0.9471992653810835,2.2179132040627882,0.779126213592233,0.5818935729094679,0.5747126436781609,0.41167811579980373,0.31153421633554085,8.380310182063385,4.193121693121693,4.639101582440021,2.9953488372093022,4.406779661016949,0.000494311330224643,0.00034832110526965645,0.0009855003649533642,0.0005417456337143098,0.00023931542357998644,0.00015919952151315542,0.0024019324328921855,0.006017366596667197,0.0038931131639967954,0.0008280272159147429,0.0014611296144871463,0.0006482390798886736,0.0018122228648544438,0.0044873043509531104,0.005757570103919849,0.003051275552753968,0.0015658442063437605,0.002430957200694043,0.0011891963720688072,0.0002242308462404156,0.0011526792690227591,0.0005195494337037514,2.9577958505322237e-06,2.4348005291743922e-05,0.00020336566486042242,0.0004181046094604826,0.0020031925344769154,0.0019514598461966882,0.001347815291556728,0.0006348608551790927,0.0077805334718804835,False,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PTD_RoBERTa_T_F_test.csv,SubjectiveLit,0.07339532692811687,0.1690196897831457,0.0031185031185031187,0.5672075543757763,1.2777292576419215,0.19704739704739704,4.593796159527327,2.926553672316384,1.8579854809437386,0.3875,3.333333333333334,4.744680851063831,2.597222222222222,0.8269230769230769,1.7192982456140349,1.3068783068783068,7.238095238095238,9.36206896551724,7.444444444444444,5.220930232558139,3.321285140562249,5.559523809523808,2.3079710144927534,0.9156862745098039,2.308943089430894,0.9489795918367346,0.66189111747851,0.5971107544141252,0.536697247706422,0.3890339425587468,8.418461538461537,4.79296875,5.265033407572384,3.583596214511041,4.25,0.000494311330224643,0.00034832110526965645,0.0009855003649533642,0.0005417456337143098,0.00023931542357998644,0.00015919952151315542,0.0024019324328921855,0.006017366596667197,0.0038931131639967954,0.0008280272159147429,0.0014611296144871463,0.0006482390798886736,0.0018122228648544438,0.0044873043509531104,0.005757570103919849,0.003051275552753968,0.0015658442063437605,0.002430957200694043,0.0011891963720688072,0.0002242308462404156,0.0011526792690227591,0.0005195494337037514,2.9577958505322237e-06,2.4348005291743922e-05,0.00020336566486042242,0.0004181046094604826,0.0020031925344769154,0.0019514598461966882,0.001347815291556728,0.0006348608551790927,0.0077805334718804835,True,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PT_RoBERTa_F_F_test.csv,SubjectiveLit,0.06873881331568937,0.25642501547728735,0.003855278766310795,0.6172247649382021,3.673613617226032,0.6375568642663187,1.4695890817386144,1.00500404891925,0.6971942356557741,2.310887350534928,3.413978494623656,6.442084942084942,2.1092029942756496,1.6833769253124091,1.5184956843403208,1.2710820177127455,6.329066886870354,10.503725782414307,6.73210332103321,3.845775729646697,3.5346936375396925,2.947697809566384,2.5321447866018367,0.9423803936905227,1.3205651491365777,1.2930641113392651,0.8750734861845973,0.6409510444832346,0.6225263157894737,0.5014417395414795,1.513423227490213,1.2091741405082213,1.0563466820876102,0.7507122507122508,4.451690821256038,0.0015330336012940196,0.00013453415319009132,0.00031190986712630844,3.5744494022647974e-05,0.00011697194205744171,0.0009347014240855959,0.0007689110778206153,0.002837800243483975,0.0016188043085038916,0.0011563953362726156,0.0008263648165121728,0.0005170351194843492,0.0018669697928847377,0.004938048245371321,0.006356870183218121,0.003277871651297318,0.001887533769284771,0.0021059872631238328,0.0016780389540630416,1.9685184461602214e-05,0.0005466550951959692,0.0006879531244376768,0.0001525753360368449,3.5958485443911194e-06,0.00018109835436199166,0.0003929349655069659,0.0005078968609490131,0.0007206927452105571,0.0005670811880316533,7.35360011856034e-05,0.003807714256876249,False,FIPI,Extraverted,False
FIPI_Extraverted_Continuous_PT_RoBERTa_T_F_test.csv,SubjectiveLit,0.06873881331568937,0.25642501547728735,0.003855278766310795,0.6172247649382021,2.812087428487605,0.6374164810690423,1.4225404848825236,1.0416348357524827,0.8571129707112971,1.7798259088581672,2.278244631185808,4.962025316455696,1.79384203480589,1.4088250930356192,1.7833753148614613,1.3338368580060422,4.176431863067807,7.759183673469388,6.076923076923077,3.01281442809682,2.7424242424242427,2.8225255972696246,2.3305785123966944,0.9168071950534009,1.3881533101045298,1.625484496124031,1.0209876543209877,0.6728252501924558,0.8375331564986739,0.6398798347728125,1.5316707832045253,1.408157602663707,1.2187234944868532,0.9145454545454547,4.483870967741935,0.0015330336012940196,0.00013453415319009132,0.00031190986712630844,3.5744494022647974e-05,0.00011697194205744171,0.0009347014240855959,0.0007689110778206153,0.002837800243483975,0.0016188043085038916,0.0011563953362726156,0.0008263648165121728,0.0005170351194843492,0.0018669697928847377,0.004938048245371321,0.006356870183218121,0.003277871651297318,0.001887533769284771,0.0021059872631238328,0.0016780389540630416,1.9685184461602214e-05,0.0005466550951959692,0.0006879531244376768,0.0001525753360368449,3.5958485443911194e-06,0.00018109835436199166,0.0003929349655069659,0.0005078968609490131,0.0007206927452105571,0.0005670811880316533,7.35360011856034e-05,0.003807714256876249,True,FIPI,Extraverted,False
FIPI_Openness_Continuous_PT_BERT_F_F_test.csv,SubjectiveLit,0.03388772176926185,0.08933913591547643,0.243340780202784,0.5456715455370791,0.9627668649217863,0.8530535282336231,0.8916591668198326,0.6709753543066991,0.8044335727740619,0.861175939005238,0.6964705882352942,0.2881735107875479,0.6095138337065665,0.5549832069134684,0.44955008809463876,0.6741323106423778,0.8289955658376711,0.42328360362093215,0.3502688172043011,0.7052570425581883,0.600390247363613,0.4890625,0.7648816834520593,0.7755015133482588,0.5110399087702279,0.47507695950745915,0.6628191691419104,0.5846902937420179,0.5281907900827671,0.6917892156862746,0.6002532708964069,0.5353929393477416,0.7342247336549127,0.6064656904966982,0.2542372881355932,0.00426659683625627,0.007683859605799287,0.010542479813911654,0.029711355845029125,0.012108025984606557,0.0014067394793099708,0.02625114823257238,0.09020693188831655,0.029219307973532976,0.041919516036314886,0.05553613809058455,0.01772371041180648,0.018584923848081747,0.07135934695247485,0.07938207802384373,0.024048019790184186,0.043333235304689355,0.056398207056101796,0.018662802159679942,0.019472128084568274,0.05156210363966596,0.052878789580373634,0.025031586461768687,0.03865395418253857,0.04380007162921268,0.01889820705610179,0.039380337872015475,0.044250940742168815,0.018834398990762335,0.0349281073883277,0.09305074942898314,False,FIPI,Openness,False
FIPI_Openness_Continuous_PT_BERT_T_F_test.csv,SubjectiveLit,0.03388772176926185,0.08933913591547643,0.243340780202784,0.5456715455370791,1.0087931870110087,0.8766318551977476,0.8655286130255603,0.7612350236420893,0.8135435992578851,0.9235488539888965,0.7833181818181819,0.4090025006946374,0.6971032290688435,0.7171430211202937,0.6120072992700729,0.7807650273224044,0.8452284667118426,0.5219878055360707,0.4098173515981735,0.7098538425271099,0.7408516483516483,0.6034482758620691,0.816933638443936,0.774587232786201,0.5779463808335669,0.5337159253945479,0.6691157482610688,0.6744810914018231,0.6148328040351206,0.7312827225130891,0.6593100683695967,0.5821843622844765,0.7214529178353466,0.678559698017011,0.3588461538461538,0.00426659683625627,0.007683859605799287,0.010542479813911654,0.029711355845029125,0.012108025984606557,0.0014067394793099708,0.02625114823257238,0.09020693188831655,0.029219307973532976,0.041919516036314886,0.05553613809058455,0.01772371041180648,0.018584923848081747,0.07135934695247485,0.07938207802384373,0.024048019790184186,0.043333235304689355,0.056398207056101796,0.018662802159679942,0.019472128084568274,0.05156210363966596,0.052878789580373634,0.025031586461768687,0.03865395418253857,0.04380007162921268,0.01889820705610179,0.039380337872015475,0.044250940742168815,0.018834398990762335,0.0349281073883277,0.09305074942898314,True,FIPI,Openness,False
